user_id,week,actions
551.0,29,"email_open, email_clickthrough, sent_weekly_digest"
551.0,30,sent_weekly_digest
551.0,31,"email_open, email_clickthrough, sent_weekly_digest"
551.0,32,sent_weekly_digest
551.0,33,sent_weekly_digest
551.0,34,sent_weekly_digest
551.0,35,"email_open, sent_weekly_digest"
552.0,19,"email_open, sent_weekly_digest"
552.0,20,"email_open, email_clickthrough, sent_weekly_digest"
552.0,21,"email_open, email_clickthrough, sent_weekly_digest"
552.0,22,sent_weekly_digest
552.0,23,sent_weekly_digest
552.0,24,sent_weekly_digest
552.0,25,sent_weekly_digest
552.0,26,"email_open, sent_weekly_digest"
552.0,27,sent_weekly_digest
552.0,28,sent_weekly_digest
552.0,29,sent_weekly_digest
552.0,30,"email_open, email_clickthrough, sent_weekly_digest"
552.0,31,sent_weekly_digest
552.0,32,sent_weekly_digest
552.0,33,sent_weekly_digest
552.0,34,sent_weekly_digest
552.0,35,"email_open, sent_weekly_digest"
555.0,19,"email_open, email_clickthrough, sent_weekly_digest"
555.0,20,sent_weekly_digest
555.0,21,sent_weekly_digest
555.0,22,sent_weekly_digest
555.0,23,sent_weekly_digest
555.0,24,"email_open, sent_weekly_digest"
555.0,25,"email_open, sent_weekly_digest"
555.0,26,"email_open, sent_weekly_digest"
555.0,27,sent_weekly_digest
555.0,28,"email_open, sent_weekly_digest"
555.0,29,"email_open, email_clickthrough, sent_weekly_digest"
555.0,30,sent_weekly_digest
555.0,31,sent_weekly_digest
555.0,32,sent_weekly_digest
555.0,33,sent_weekly_digest
555.0,34,"email_open, email_clickthrough, sent_weekly_digest"
555.0,35,"email_open, email_clickthrough, sent_weekly_digest"
563.0,19,sent_weekly_digest
563.0,20,"email_open, sent_weekly_digest"
563.0,21,sent_weekly_digest
563.0,22,sent_weekly_digest
563.0,23,sent_weekly_digest
563.0,24,"email_open, sent_weekly_digest"
563.0,25,sent_weekly_digest
563.0,26,sent_weekly_digest
563.0,27,sent_weekly_digest
563.0,28,sent_weekly_digest
563.0,29,"email_open, email_clickthrough, sent_weekly_digest"
563.0,30,"email_open, sent_weekly_digest"
563.0,31,sent_weekly_digest
563.0,32,sent_weekly_digest
563.0,33,sent_weekly_digest
563.0,34,"email_open, sent_weekly_digest"
563.0,35,"email_open, sent_weekly_digest"
565.0,18,sent_weekly_digest
565.0,19,sent_weekly_digest
565.0,20,sent_weekly_digest
565.0,21,"email_open, email_clickthrough, sent_weekly_digest"
565.0,22,"email_open, sent_weekly_digest"
565.0,23,sent_weekly_digest
565.0,24,sent_weekly_digest
565.0,25,sent_weekly_digest
565.0,26,sent_weekly_digest
565.0,27,sent_weekly_digest
565.0,28,sent_weekly_digest
565.0,29,sent_weekly_digest
565.0,30,sent_weekly_digest
565.0,31,sent_weekly_digest
565.0,32,sent_weekly_digest
565.0,33,sent_weekly_digest
565.0,34,sent_weekly_digest
565.0,35,sent_weekly_digest
566.0,18,sent_weekly_digest
566.0,19,"email_open, sent_weekly_digest"
566.0,20,"email_open, sent_weekly_digest"
566.0,21,sent_weekly_digest
566.0,22,"email_open, email_clickthrough, sent_weekly_digest"
566.0,23,sent_weekly_digest
566.0,24,sent_weekly_digest
566.0,25,sent_weekly_digest
566.0,26,sent_weekly_digest
566.0,27,sent_weekly_digest
566.0,28,sent_weekly_digest
566.0,29,"email_open, sent_weekly_digest"
566.0,30,sent_weekly_digest
566.0,31,sent_weekly_digest
566.0,32,sent_weekly_digest
566.0,33,sent_weekly_digest
566.0,34,"email_open, sent_weekly_digest"
566.0,35,sent_weekly_digest
575.0,18,sent_weekly_digest
575.0,19,sent_weekly_digest
575.0,20,sent_weekly_digest
575.0,21,sent_weekly_digest
575.0,22,"email_open, sent_weekly_digest"
575.0,23,sent_weekly_digest
575.0,24,sent_weekly_digest
575.0,25,sent_weekly_digest
575.0,26,"email_open, email_clickthrough, sent_weekly_digest"
575.0,27,sent_weekly_digest
575.0,28,sent_weekly_digest
575.0,29,sent_weekly_digest
575.0,30,"email_open, sent_weekly_digest"
575.0,31,sent_weekly_digest
575.0,32,sent_weekly_digest
575.0,33,sent_weekly_digest
575.0,34,sent_weekly_digest
575.0,35,sent_weekly_digest
576.0,18,sent_weekly_digest
576.0,19,sent_weekly_digest
576.0,20,sent_weekly_digest
576.0,21,sent_weekly_digest
576.0,22,"email_open, sent_weekly_digest"
576.0,23,sent_weekly_digest
576.0,24,"email_open, email_clickthrough, sent_weekly_digest"
576.0,25,sent_weekly_digest
576.0,26,sent_weekly_digest
576.0,27,sent_weekly_digest
576.0,28,sent_weekly_digest
576.0,29,sent_weekly_digest
576.0,30,sent_weekly_digest
576.0,31,sent_weekly_digest
576.0,32,sent_weekly_digest
576.0,33,sent_weekly_digest
576.0,34,sent_weekly_digest
576.0,35,"email_open, sent_weekly_digest"
581.0,18,sent_weekly_digest
581.0,19,sent_weekly_digest
581.0,20,"email_open, sent_weekly_digest"
581.0,21,sent_weekly_digest
581.0,22,sent_weekly_digest
581.0,23,sent_weekly_digest
581.0,24,sent_weekly_digest
581.0,25,"email_open, email_clickthrough, sent_weekly_digest"
581.0,26,sent_weekly_digest
581.0,27,sent_weekly_digest
581.0,28,"email_open, sent_weekly_digest"
581.0,29,"email_open, email_clickthrough, sent_weekly_digest"
581.0,30,sent_weekly_digest
581.0,31,sent_weekly_digest
581.0,32,sent_weekly_digest
581.0,33,sent_weekly_digest
581.0,34,sent_weekly_digest
581.0,35,sent_weekly_digest
586.0,18,sent_weekly_digest
586.0,19,sent_weekly_digest
586.0,20,sent_weekly_digest
586.0,21,sent_weekly_digest
586.0,22,"email_open, sent_weekly_digest"
586.0,23,sent_weekly_digest
586.0,24,"email_open, email_clickthrough, sent_weekly_digest"
586.0,25,sent_weekly_digest
586.0,26,sent_weekly_digest
586.0,27,sent_weekly_digest
586.0,28,"email_open, sent_weekly_digest"
586.0,29,sent_weekly_digest
586.0,30,"email_open, sent_weekly_digest"
586.0,31,sent_weekly_digest
586.0,32,"email_open, email_clickthrough, sent_weekly_digest"
586.0,33,sent_weekly_digest
586.0,34,"email_open, sent_weekly_digest"
586.0,35,"email_open, sent_weekly_digest"
589.0,18,"email_open, email_clickthrough, sent_weekly_digest"
589.0,19,"email_open, email_clickthrough, sent_weekly_digest"
589.0,20,sent_weekly_digest
589.0,21,sent_weekly_digest
589.0,22,sent_weekly_digest
589.0,23,sent_weekly_digest
589.0,24,sent_weekly_digest
589.0,25,sent_weekly_digest
589.0,26,"email_open, email_clickthrough, sent_weekly_digest"
589.0,27,"email_open, sent_weekly_digest"
589.0,28,"email_open, sent_weekly_digest"
589.0,29,sent_weekly_digest
589.0,30,sent_weekly_digest
589.0,31,sent_weekly_digest
589.0,32,sent_weekly_digest
589.0,33,sent_weekly_digest
589.0,34,"email_open, sent_weekly_digest"
589.0,35,sent_weekly_digest
591.0,18,"email_open, email_clickthrough, sent_weekly_digest"
591.0,19,sent_weekly_digest
591.0,20,sent_weekly_digest
591.0,21,sent_weekly_digest
591.0,22,sent_weekly_digest
591.0,23,sent_weekly_digest
591.0,24,sent_weekly_digest
591.0,25,"email_open, email_clickthrough, sent_weekly_digest"
591.0,26,"email_open, email_clickthrough, sent_weekly_digest"
591.0,27,sent_weekly_digest
591.0,28,"email_open, email_clickthrough, sent_weekly_digest"
591.0,29,"email_open, sent_weekly_digest"
591.0,30,"email_open, sent_weekly_digest"
591.0,31,sent_weekly_digest
591.0,32,sent_weekly_digest
591.0,33,"email_open, sent_weekly_digest"
591.0,34,sent_weekly_digest
591.0,35,sent_weekly_digest
592.0,18,sent_weekly_digest
592.0,19,sent_weekly_digest
592.0,20,sent_weekly_digest
592.0,21,sent_weekly_digest
592.0,22,sent_weekly_digest
592.0,23,sent_weekly_digest
592.0,24,sent_weekly_digest
592.0,25,sent_weekly_digest
592.0,26,sent_weekly_digest
592.0,27,sent_weekly_digest
592.0,28,sent_weekly_digest
592.0,29,sent_weekly_digest
592.0,30,sent_weekly_digest
592.0,31,sent_weekly_digest
592.0,32,sent_weekly_digest
592.0,33,sent_weekly_digest
592.0,34,sent_weekly_digest
592.0,35,sent_weekly_digest
597.0,19,sent_weekly_digest
597.0,20,sent_weekly_digest
597.0,21,"email_open, email_clickthrough, sent_weekly_digest"
597.0,22,sent_weekly_digest
597.0,23,sent_weekly_digest
597.0,24,sent_weekly_digest
597.0,25,"email_open, email_clickthrough, sent_weekly_digest"
597.0,26,"email_open, sent_weekly_digest"
597.0,27,"email_open, email_clickthrough, sent_weekly_digest"
597.0,28,sent_weekly_digest
597.0,29,sent_weekly_digest
597.0,30,sent_weekly_digest
597.0,31,sent_weekly_digest
597.0,32,sent_weekly_digest
597.0,33,sent_weekly_digest
597.0,34,sent_weekly_digest
597.0,35,sent_weekly_digest
602.0,19,sent_weekly_digest
602.0,20,sent_weekly_digest
602.0,21,sent_weekly_digest
602.0,22,sent_weekly_digest
602.0,23,sent_weekly_digest
602.0,24,sent_weekly_digest
602.0,25,sent_weekly_digest
602.0,26,"email_open, email_clickthrough, sent_weekly_digest"
602.0,27,sent_weekly_digest
602.0,28,sent_weekly_digest
602.0,29,"email_open, sent_weekly_digest"
602.0,30,"email_open, sent_weekly_digest"
602.0,31,"email_open, email_clickthrough, sent_weekly_digest"
602.0,32,"email_open, email_clickthrough, sent_weekly_digest"
602.0,33,sent_weekly_digest
602.0,34,"email_open, email_clickthrough, sent_weekly_digest"
602.0,35,sent_weekly_digest
609.0,19,sent_weekly_digest
609.0,20,"email_open, sent_weekly_digest"
609.0,21,"email_open, sent_weekly_digest"
609.0,22,sent_weekly_digest
609.0,23,"email_open, sent_weekly_digest"
609.0,24,sent_weekly_digest
609.0,25,sent_weekly_digest
609.0,26,sent_weekly_digest
609.0,27,sent_weekly_digest
609.0,28,sent_weekly_digest
609.0,29,sent_weekly_digest
609.0,30,sent_weekly_digest
609.0,31,sent_weekly_digest
609.0,32,sent_weekly_digest
609.0,33,sent_weekly_digest
609.0,34,sent_weekly_digest
609.0,35,"email_open, sent_weekly_digest"
614.0,19,sent_weekly_digest
614.0,20,sent_weekly_digest
614.0,21,sent_weekly_digest
614.0,22,"email_open, sent_weekly_digest"
614.0,23,sent_weekly_digest
614.0,24,"email_open, email_clickthrough, sent_weekly_digest"
614.0,25,"email_open, sent_weekly_digest"
614.0,26,sent_weekly_digest
614.0,27,sent_weekly_digest
614.0,28,sent_weekly_digest
614.0,29,sent_weekly_digest
614.0,30,sent_weekly_digest
614.0,31,sent_weekly_digest
614.0,32,sent_weekly_digest
614.0,33,sent_weekly_digest
614.0,34,"email_open, sent_weekly_digest"
614.0,35,sent_weekly_digest
621.0,19,sent_weekly_digest
621.0,20,"email_open, email_clickthrough, sent_weekly_digest"
621.0,21,sent_weekly_digest
621.0,22,"email_open, email_clickthrough, sent_weekly_digest"
621.0,23,sent_weekly_digest
621.0,24,"email_open, sent_weekly_digest"
621.0,25,sent_weekly_digest
621.0,26,sent_weekly_digest
621.0,27,"email_open, email_clickthrough, sent_weekly_digest"
621.0,28,sent_weekly_digest
621.0,29,sent_weekly_digest
621.0,30,"email_open, email_clickthrough, sent_weekly_digest"
621.0,31,sent_weekly_digest
621.0,32,sent_weekly_digest
621.0,33,sent_weekly_digest
621.0,34,sent_weekly_digest
621.0,35,sent_weekly_digest
633.0,19,sent_weekly_digest
633.0,20,sent_weekly_digest
633.0,21,sent_weekly_digest
633.0,22,sent_weekly_digest
633.0,23,sent_weekly_digest
633.0,24,sent_weekly_digest
633.0,25,sent_weekly_digest
633.0,26,"email_open, email_clickthrough, sent_weekly_digest"
633.0,27,sent_weekly_digest
633.0,28,"email_open, email_clickthrough, sent_weekly_digest"
633.0,29,sent_weekly_digest
633.0,30,sent_weekly_digest
633.0,31,sent_weekly_digest
633.0,32,"email_open, sent_weekly_digest"
633.0,33,sent_weekly_digest
633.0,34,sent_weekly_digest
633.0,35,sent_weekly_digest
643.0,19,sent_weekly_digest
643.0,20,sent_weekly_digest
643.0,21,sent_weekly_digest
643.0,22,sent_weekly_digest
643.0,23,sent_weekly_digest
643.0,24,"email_open, email_clickthrough, sent_weekly_digest"
643.0,25,sent_weekly_digest
643.0,26,sent_weekly_digest
643.0,27,"email_open, sent_weekly_digest"
643.0,28,sent_weekly_digest
643.0,29,sent_weekly_digest
643.0,30,"email_open, sent_weekly_digest"
643.0,31,"email_open, sent_weekly_digest"
643.0,32,sent_weekly_digest
643.0,33,sent_weekly_digest
643.0,34,"email_open, sent_weekly_digest"
643.0,35,sent_weekly_digest
644.0,18,sent_weekly_digest
644.0,19,sent_weekly_digest
644.0,20,sent_weekly_digest
644.0,21,"email_open, sent_weekly_digest"
644.0,22,sent_weekly_digest
644.0,23,sent_weekly_digest
644.0,24,"email_open, email_clickthrough, sent_weekly_digest"
644.0,25,"email_open, sent_weekly_digest"
644.0,26,sent_weekly_digest
644.0,27,sent_weekly_digest
644.0,28,sent_weekly_digest
644.0,29,sent_weekly_digest
644.0,30,"email_open, sent_weekly_digest"
644.0,31,sent_weekly_digest
644.0,32,sent_weekly_digest
644.0,33,sent_weekly_digest
644.0,34,"email_open, sent_weekly_digest"
644.0,35,"email_open, email_clickthrough, sent_weekly_digest"
652.0,18,"email_open, sent_weekly_digest"
652.0,19,sent_weekly_digest
652.0,20,sent_weekly_digest
652.0,21,"email_open, sent_weekly_digest"
652.0,22,"email_open, sent_weekly_digest"
652.0,23,sent_weekly_digest
652.0,24,sent_weekly_digest
652.0,25,"email_open, sent_weekly_digest"
652.0,26,sent_weekly_digest
652.0,27,sent_weekly_digest
652.0,28,sent_weekly_digest
652.0,29,sent_weekly_digest
652.0,30,sent_weekly_digest
652.0,31,sent_weekly_digest
652.0,32,"email_open, sent_weekly_digest"
652.0,33,sent_weekly_digest
652.0,34,sent_weekly_digest
652.0,35,"email_open, sent_weekly_digest"
655.0,18,sent_weekly_digest
655.0,19,sent_weekly_digest
655.0,20,sent_weekly_digest
655.0,21,sent_weekly_digest
655.0,22,"email_open, sent_weekly_digest"
655.0,23,sent_weekly_digest
655.0,24,sent_weekly_digest
655.0,25,sent_weekly_digest
655.0,26,sent_weekly_digest
655.0,27,sent_weekly_digest
655.0,28,"email_open, sent_weekly_digest"
655.0,29,sent_weekly_digest
655.0,30,sent_weekly_digest
655.0,31,"email_open, email_clickthrough, sent_weekly_digest"
655.0,32,sent_weekly_digest
655.0,33,"email_open, sent_weekly_digest"
655.0,34,sent_weekly_digest
655.0,35,sent_weekly_digest
660.0,18,"email_open, email_clickthrough, sent_weekly_digest"
660.0,19,"email_open, sent_weekly_digest"
660.0,20,"email_open, email_clickthrough, sent_weekly_digest"
660.0,21,sent_weekly_digest
660.0,22,sent_weekly_digest
660.0,23,"email_open, email_clickthrough, sent_weekly_digest"
660.0,24,sent_weekly_digest
660.0,25,"email_open, email_clickthrough, sent_weekly_digest"
660.0,26,sent_weekly_digest
660.0,27,"email_open, sent_weekly_digest"
660.0,28,sent_weekly_digest
660.0,29,"email_open, sent_weekly_digest"
660.0,30,sent_weekly_digest
660.0,31,sent_weekly_digest
660.0,32,"email_open, sent_weekly_digest"
660.0,33,sent_weekly_digest
660.0,34,sent_weekly_digest
660.0,35,sent_weekly_digest
668.0,18,sent_weekly_digest
668.0,19,"email_open, sent_weekly_digest"
668.0,20,sent_weekly_digest
668.0,21,sent_weekly_digest
668.0,22,sent_weekly_digest
668.0,23,sent_weekly_digest
668.0,24,sent_weekly_digest
668.0,25,"email_open, email_clickthrough, sent_weekly_digest"
668.0,26,sent_weekly_digest
668.0,27,"email_open, sent_weekly_digest"
668.0,28,sent_weekly_digest
668.0,29,"email_open, email_clickthrough, sent_weekly_digest"
668.0,30,sent_weekly_digest
668.0,31,"email_open, email_clickthrough, sent_weekly_digest"
668.0,32,sent_weekly_digest
668.0,33,sent_weekly_digest
668.0,34,sent_weekly_digest
668.0,35,sent_weekly_digest
673.0,18,sent_weekly_digest
673.0,19,sent_weekly_digest
673.0,20,sent_weekly_digest
673.0,21,sent_weekly_digest
673.0,22,"email_open, sent_weekly_digest"
673.0,23,sent_weekly_digest
673.0,24,sent_weekly_digest
673.0,25,sent_weekly_digest
673.0,26,sent_weekly_digest
673.0,27,"email_open, email_clickthrough, sent_weekly_digest"
673.0,28,sent_weekly_digest
673.0,29,"email_open, email_clickthrough, sent_weekly_digest"
673.0,30,sent_weekly_digest
673.0,31,sent_weekly_digest
673.0,32,sent_weekly_digest
673.0,33,sent_weekly_digest
673.0,34,sent_weekly_digest
673.0,35,sent_weekly_digest
684.0,19,"email_open, sent_weekly_digest"
684.0,20,sent_weekly_digest
684.0,21,"email_open, sent_weekly_digest"
684.0,22,"email_open, email_clickthrough, sent_weekly_digest"
684.0,23,sent_weekly_digest
684.0,24,"email_open, email_clickthrough, sent_weekly_digest"
684.0,25,sent_weekly_digest
684.0,26,sent_weekly_digest
684.0,27,"email_open, sent_weekly_digest"
684.0,28,sent_weekly_digest
684.0,29,"email_open, sent_weekly_digest"
684.0,30,sent_weekly_digest
684.0,31,sent_weekly_digest
684.0,32,sent_weekly_digest
684.0,33,sent_weekly_digest
684.0,34,sent_weekly_digest
684.0,35,sent_weekly_digest
688.0,19,sent_weekly_digest
688.0,20,sent_weekly_digest
688.0,21,"email_open, email_clickthrough, sent_weekly_digest"
688.0,22,sent_weekly_digest
688.0,23,sent_weekly_digest
688.0,24,sent_weekly_digest
688.0,25,sent_weekly_digest
688.0,26,sent_weekly_digest
688.0,27,sent_weekly_digest
688.0,28,sent_weekly_digest
688.0,29,sent_weekly_digest
688.0,30,"email_open, sent_weekly_digest"
688.0,31,sent_weekly_digest
688.0,32,sent_weekly_digest
688.0,33,"email_open, sent_weekly_digest"
688.0,34,"email_open, sent_weekly_digest"
688.0,35,"email_open, sent_weekly_digest"
689.0,19,sent_weekly_digest
689.0,20,sent_weekly_digest
689.0,21,sent_weekly_digest
689.0,22,"email_open, email_clickthrough, sent_weekly_digest"
689.0,23,sent_weekly_digest
689.0,24,"email_open, sent_weekly_digest"
689.0,25,sent_weekly_digest
689.0,26,sent_weekly_digest
689.0,27,"email_open, sent_weekly_digest"
689.0,28,sent_weekly_digest
689.0,29,sent_weekly_digest
689.0,30,"email_open, email_clickthrough, sent_weekly_digest"
689.0,31,sent_weekly_digest
689.0,32,"email_open, email_clickthrough, sent_weekly_digest"
689.0,33,sent_weekly_digest
689.0,34,sent_weekly_digest
689.0,35,"email_open, sent_weekly_digest"
698.0,19,"email_open, email_clickthrough, sent_weekly_digest"
698.0,20,sent_weekly_digest
698.0,21,"email_open, sent_weekly_digest"
698.0,22,sent_weekly_digest
698.0,23,sent_weekly_digest
698.0,24,sent_weekly_digest
698.0,25,sent_weekly_digest
698.0,26,sent_weekly_digest
698.0,27,sent_weekly_digest
698.0,28,sent_weekly_digest
698.0,29,"email_open, sent_weekly_digest"
698.0,30,sent_weekly_digest
698.0,31,"email_open, email_clickthrough, sent_weekly_digest"
698.0,32,sent_weekly_digest
698.0,33,sent_weekly_digest
698.0,34,sent_weekly_digest
698.0,35,"email_open, sent_weekly_digest"
700.0,19,"email_open, sent_weekly_digest"
700.0,20,sent_weekly_digest
700.0,21,"email_open, email_clickthrough, sent_weekly_digest"
700.0,22,sent_weekly_digest
700.0,23,sent_weekly_digest
700.0,24,sent_weekly_digest
700.0,25,"email_open, sent_weekly_digest"
700.0,26,"email_open, sent_weekly_digest"
700.0,27,sent_weekly_digest
700.0,28,sent_weekly_digest
700.0,29,sent_weekly_digest
700.0,30,sent_weekly_digest
700.0,31,sent_weekly_digest
700.0,32,sent_weekly_digest
700.0,33,"email_open, sent_weekly_digest"
700.0,34,"email_open, email_clickthrough, sent_weekly_digest"
700.0,35,"email_open, sent_weekly_digest"
702.0,19,sent_weekly_digest
702.0,20,sent_weekly_digest
702.0,21,"email_open, email_clickthrough, sent_weekly_digest"
702.0,22,"email_open, sent_weekly_digest"
702.0,23,sent_weekly_digest
702.0,24,sent_weekly_digest
702.0,25,"email_open, sent_weekly_digest"
702.0,26,sent_weekly_digest
702.0,27,sent_weekly_digest
702.0,28,sent_weekly_digest
702.0,29,"email_open, email_clickthrough, sent_weekly_digest"
702.0,30,sent_weekly_digest
702.0,31,sent_weekly_digest
702.0,32,sent_weekly_digest
702.0,33,"email_open, sent_weekly_digest"
702.0,34,"email_open, sent_weekly_digest"
702.0,35,"email_open, email_clickthrough, sent_weekly_digest"
703.0,19,sent_weekly_digest
703.0,20,"email_open, sent_weekly_digest"
703.0,21,sent_weekly_digest
703.0,22,sent_weekly_digest
703.0,23,"email_open, email_clickthrough, sent_weekly_digest"
703.0,24,sent_weekly_digest
703.0,25,"email_open, email_clickthrough, sent_weekly_digest"
703.0,26,sent_weekly_digest
